ruta,carpeta,archivo,variedad,clase,hoja_id,formato,desv,ancho,alto,mb,md5,seg,clase_carpeta,correccion
Habano/XL Derecho/20260828_181522329_iOS.heic,Habano/XL Derecho,20260828_181522329_iOS.heic,habano,xr_der,hoja_0802,heic,64.21,6048,8064,5.26,827d5a067388d15f53b3348099d0cf2b,1787962522.329,xr_der,
Habano/XL Derecho/20260828_181524671_iOS.heic,Habano/XL Derecho,20260828_181524671_iOS.heic,habano,xr_der,hoja_0802,heic,60.61,6048,8064,6.64,93e5477b97fd39363fdbfae1f0b84855,1787962524.671,xr_der,
Habano/XL Derecho/20260828_181535749_iOS.heic,Habano/XL Derecho,20260828_181535749_iOS.heic,habano,xr_der,hoja_0803,heic,62.61,6048,8064,6.48,33b8363f9a1f115cfc01f12e042c223f,1787962535.749,xr_der,
Habano/XL Derecho/20260828_181557023_iOS.heic,Habano/XL Derecho,20260828_181557023_iOS.heic,habano,xr_der,hoja_0804,heic,67.47,6048,8064,7.55,2a7344581db5b9aa205f10aa72af904d,1787962557.023,xr_der,
Habano/XL Derecho/20260828_181558976_iOS.heic,Habano/XL Derecho,20260828_181558976_iOS.heic,habano,xr_der,hoja_0804,heic,57.92,6048,8064,7.25,3aaee7ff3fb4ce05c44e17f48a095bc4,1787962558.976,xr_der,
Habano/XL Derecho/20260828_181613987_iOS.heic,Habano/XL Derecho,20260828_181613987_iOS.heic,habano,xr_der,hoja_0805,heic,65.35,6048,8064,6.6,19824ca0752eadf978860faf8e1c207a,1787962573.987,xr_der,
Habano/XL Derecho/20260828_181646135_iOS.heic,Habano/XL Derecho,20260828_181646135_iOS.heic,habano,xr_der,hoja_0806,heic,64.72,6048,8064,7.49,0517021e692b4484555f463fe9c00eb5,1787962606.135,xr_der,
Habano/XL Derecho/20260828_181648830_iOS.heic,Habano/XL Derecho,20260828_181648830_iOS.heic,habano,xr_der,hoja_0806,heic,55.42,6048,8064,5.78,323ced3712a635c37f991509f23e0770,1787962608.83,xr_der,
Habano/XL Derecho/20260828_181703877_iOS.heic,Habano/XL Derecho,20260828_181703877_iOS.heic,habano,xr_der,hoja_0807,heic,69.22,6048,8064,7.26,ec76ff1d1ddab0bf8676aaae1f844696,1787962623.877,xr_der,
Habano/XL Derecho/20260828_181706058_iOS.heic,Habano/XL Derecho,20260828_181706058_iOS.heic,habano,xr_der,hoja_0807,heic,62.39,3024,4032,2.1,82516f09a54271fe27a5f497e93c3d2b,1787962626.058,xr_der,
Habano/XL Derecho/20260828_181720275_iOS.heic,Habano/XL Derecho,20260828_181720275_iOS.heic,habano,xr_der,hoja_0808,heic,62.21,6048,8064,5.83,e09cbe23586745bbe8b6308e165d9862,1787962640.275,xr_der,
Habano/XL Derecho/20260828_181742700_iOS.heic,Habano/XL Derecho,20260828_181742700_iOS.heic,habano,xr_der,hoja_0809,heic,63.6,6048,8064,5.98,e682e5a98de4804a4227581777448f93,1787962662.7,xr_der,
Habano/XL Derecho/20260828_181744838_iOS.heic,Habano/XL Derecho,20260828_181744838_iOS.heic,habano,xr_der,hoja_0809,heic,61.7,3024,4032,1.96,94334121f7ea7534a66b22bf3506e47b,1787962664.838,xr_der,
Habano/XL Derecho/20260828_181831577_iOS.heic,Habano/XL Derecho,20260828_181831577_iOS.heic,habano,xr_der,hoja_0810,heic,61.43,6048,8064,5.38,0b43997254925517e849111c8d2ce447,1787962711.577,xr_der,
Habano/XL Derecho/20260828_181834446_iOS.heic,Habano/XL Derecho,20260828_181834446_iOS.heic,habano,xr_der,hoja_0810,heic,56.81,6048,8064,6.1,08ca2dfb208c7aa3b17e30a1aec295dc,1787962714.446,xr_der,
Habano/XL Derecho/20260828_181856009_iOS.heic,Habano/XL Derecho,20260828_181856009_iOS.heic,habano,xr_der,hoja_0811,heic,64.11,6048,8064,7.52,2591aa03535e852341b5e14815400e74,1787962736.009,xr_der,
Habano/XL Derecho/20260828_181909067_iOS.heic,Habano/XL Derecho,20260828_181909067_iOS.heic,habano,xr_der,hoja_0812,heic,48.13,3024,4032,1.98,91278a7c2b4e1ebf2408b5af8af00e10,1787962749.067,xr_der,
Habano/XL Derecho/20260828_181931943_iOS.heic,Habano/XL Derecho,20260828_181931943_iOS.heic,habano,xr_der,hoja_0813,heic,69.3,6048,8064,5.99,5f338c44861713bc731df87d9071fd78,1787962771.943,xr_der,
Habano/XL Derecho/20260828_181934292_iOS.heic,Habano/XL Derecho,20260828_181934292_iOS.heic,habano,xr_der,hoja_0813,heic,64.09,6048,8064,5.32,90f59bd2b2cb1a56414aab470959130b,1787962774.292,xr_der,
Habano/XL Derecho/20260828_181955766_iOS.heic,Habano/XL Derecho,20260828_181955766_iOS.heic,habano,xr_der,hoja_0814,heic,65.82,6048,8064,7.24,641f16d5d3b690ad718095b7eb18d25f,1787962795.766,xr_der,
Habano/XL Derecho/20260828_182016928_iOS.heic,Habano/XL Derecho,20260828_182016928_iOS.heic,habano,xr_der,hoja_0815,heic,68.87,6048,8064,7.49,ece2684433ac1daf4e62cd2ffd43cd50,1787962816.928,xr_der,
Habano/XL Derecho/20260828_182046927_iOS.heic,Habano/XL Derecho,20260828_182046927_iOS.heic,habano,xr_der,hoja_0816,heic,64.39,6048,8064,5.97,114c7a1c38437e67b65f57a47572fd30,1787962846.927,xr_der,
Habano/XL Derecho/20260828_182048656_iOS.heic,Habano/XL Derecho,20260828_182048656_iOS.heic,habano,xr_der,hoja_0816,heic,48.65,3024,4032,1.83,019b521a218a163793c56859f0ea2aef,1787962848.656,xr_der,
Habano/XL Derecho/20260828_182107369_iOS.heic,Habano/XL Derecho,20260828_182107369_iOS.heic,habano,xr_der,hoja_0817,heic,64.32,6048,8064,6.28,9cd16274fc43a5ca05a2e94d3f81f867,1787962867.369,xr_der,
Habano/XL Derecho/20260828_182125312_iOS.heic,Habano/XL Derecho,20260828_182125312_iOS.heic,habano,xr_der,hoja_0818,heic,62.11,6048,8064,6.95,05fa6b5c709a33d520197f505c97b7ee,1787962885.312,xr_der,
Habano/XL Derecho/20260828_182127578_iOS.heic,Habano/XL Derecho,20260828_182127578_iOS.heic,habano,xr_der,hoja_0818,heic,57.6,3024,4032,2.09,451298fd66738878084c807edc1a1d2a,1787962887.578,xr_der,
Habano/XL Derecho/20260828_182141981_iOS.heic,Habano/XL Derecho,20260828_182141981_iOS.heic,habano,xr_der,hoja_0819,heic,67.3,6048,8064,7.37,af06e64e3107ef9d3813e80fe05c56dc,1787962901.981,xr_der,
Habano/XL Derecho/20260828_182159091_iOS.heic,Habano/XL Derecho,20260828_182159091_iOS.heic,habano,xr_der,hoja_0820,heic,65.56,6048,8064,6.34,1ca1365b5ebfcb492c3f98bbebef565f,1787962919.091,xr_der,
Habano/XL Derecho/20260828_182201273_iOS.heic,Habano/XL Derecho,20260828_182201273_iOS.heic,habano,xr_der,hoja_0820,heic,52.19,3024,4032,1.47,8c9b2cd3d3934083d63172a8d8828a69,1787962921.273,xr_der,
Habano/XL Derecho/20260828_182219305_iOS.heic,Habano/XL Derecho,20260828_182219305_iOS.heic,habano,xr_der,hoja_0821,heic,62.79,6048,8064,6.99,8be556e091b0af9df27e5af70b4a9d3b,1787962939.305,xr_der,
Habano/XL Derecho/20260828_182231514_iOS.heic,Habano/XL Derecho,20260828_182231514_iOS.heic,habano,xr_der,hoja_0822,heic,62.55,6048,8064,6.76,510c2563671318bb5be9f7ee7a9cc2e9,1787962951.514,xr_der,
Habano/XL Derecho/20260828_182242482_iOS.heic,Habano/XL Derecho,20260828_182242482_iOS.heic,habano,xr_der,hoja_0823,heic,63.01,6048,8064,5.51,1ae1f3661f43e134112623d5d695f2e9,1787962962.482,xr_der,
Habano/XL Derecho/20260828_182303148_iOS.heic,Habano/XL Derecho,20260828_182303148_iOS.heic,habano,xr_der,hoja_0824,heic,62.09,6048,8064,6.56,43d765cf08aaefd8b00e8d5f8e2418a5,1787962983.148,xr_der,
Habano/XL Derecho/20260828_182316589_iOS.heic,Habano/XL Derecho,20260828_182316589_iOS.heic,habano,xr_der,hoja_0825,heic,65.79,6048,8064,6.1,ee4bd09c722b4f1f1a3f96351f6f2b84,1787962996.589,xr_der,
Habano/XL Derecho/20260828_182335883_iOS.heic,Habano/XL Derecho,20260828_182335883_iOS.heic,habano,xr_der,hoja_0826,heic,70.13,6048,8064,7.33,5f363e17f28264babeadbb7c55b9f883,1787963015.883,xr_der,
Habano/XL Derecho/20260828_182337661_iOS.heic,Habano/XL Derecho,20260828_182337661_iOS.heic,habano,xr_der,hoja_0826,heic,66.31,6048,8064,6.36,405de5fa2a6d6deea6ab77dde78cb9b8,1787963017.661,xr_der,
Habano/XL Derecho/20260828_182354128_iOS.heic,Habano/XL Derecho,20260828_182354128_iOS.heic,habano,xr_der,hoja_0827,heic,62.86,6048,8064,6.14,0323052b45a94ebe19e8a930d83f1989,1787963034.128,xr_der,
Habano/XL Derecho/20260828_182355838_iOS.heic,Habano/XL Derecho,20260828_182355838_iOS.heic,habano,xr_der,hoja_0827,heic,64.27,6048,8064,6.3,32f12c668cf1cd53c31bec51fe6d303a,1787963035.838,xr_der,
Habano/XL Derecho/20260828_182415627_iOS.heic,Habano/XL Derecho,20260828_182415627_iOS.heic,habano,xr_der,hoja_0828,heic,62.36,5124,6832,4.72,ce2560de0e8edfc496e24127596c06e6,1787963055.627,xr_der,
Habano/XL Derecho/20260828_182417538_iOS.heic,Habano/XL Derecho,20260828_182417538_iOS.heic,habano,xr_der,hoja_0828,heic,60.14,5124,6832,4.84,9da427092afdaf5c0c4cd5d4d5cce562,1787963057.538,xr_der,
Habano/XL Derecho/20260828_182434429_iOS.heic,Habano/XL Derecho,20260828_182434429_iOS.heic,habano,xr_der,hoja_0829,heic,63.13,5124,6832,4.58,8d6ac6527173bbb2de6c808846784f53,1787963074.429,xr_der,
Habano/XL Derecho/20260828_182446222_iOS.heic,Habano/XL Derecho,20260828_182446222_iOS.heic,habano,xr_der,hoja_0830,heic,62.78,5124,6832,4.11,52dfcb276f6323f2d842858bd0754c97,1787963086.222,xr_der,
Habano/XL Derecho/20260828_182501998_iOS.heic,Habano/XL Derecho,20260828_182501998_iOS.heic,habano,xr_der,hoja_0831,heic,62.12,5184,6912,4.54,6ad79a3ce1e352ad3aea858d4a678308,1787963101.998,xr_der,
Habano/XL Derecho/20260828_182551673_iOS.heic,Habano/XL Derecho,20260828_182551673_iOS.heic,habano,xr_der,hoja_0832,heic,62.69,5184,6912,3.92,5fc3ce8f6752a38cd7dde5feb53c102c,1787963151.673,xr_der,
Habano/XL Derecho/20260828_182602282_iOS.heic,Habano/XL Derecho,20260828_182602282_iOS.heic,habano,xr_der,hoja_0833,heic,60.1,5184,6912,3.36,d990f74d563d575c269205ba6c578055,1787963162.282,xr_der,
Habano/XL Derecho/20260828_182624874_iOS.heic,Habano/XL Derecho,20260828_182624874_iOS.heic,habano,xr_der,hoja_0834,heic,62.34,5184,6912,4.21,0d220031659d62ab8d26781e6a097455,1787963184.874,xr_der,
Habano/XL Izq/20260828_165435259_iOS.heic,Habano/XL Izq,20260828_165435259_iOS.heic,habano,xl_izq,hoja_0835,heic,68.82,6048,8064,6.2,72a175c3734636a0a96d04c7ea8b49c3,1787957675.259,xl_izq,
Habano/XL Izq/20260828_165541988_iOS.heic,Habano/XL Izq,20260828_165541988_iOS.heic,habano,xl_izq,hoja_0836,heic,67.25,6048,8064,7.18,684f0f815a613678eec13c1d42f0ee48,1787957741.988,xl_izq,
Habano/XL Izq/20260828_170252684_iOS.heic,Habano/XL Izq,20260828_170252684_iOS.heic,habano,xl_izq,hoja_0837,heic,69.31,6048,8064,7.04,37fe4afc77afac55fed4a72793f30436,1787958172.684,xl_izq,
Habano/XL Izq/20260828_170301798_iOS.heic,Habano/XL Izq,20260828_170301798_iOS.heic,habano,xl_izq,hoja_0837,heic,56.64,6048,8064,5.55,e8d363d629f4e84626a4c92c482c9a1d,1787958181.798,xl_izq,
Habano/XL Izq/20260828_170315755_iOS.heic,Habano/XL Izq,20260828_170315755_iOS.heic,habano,xl_izq,hoja_0838,heic,65.11,6048,8064,7.09,f37ec4dfe39a117a618c4df39f431d34,1787958195.755,xl_izq,
Habano/XL Izq/20260828_170332133_iOS.heic,Habano/XL Izq,20260828_170332133_iOS.heic,habano,xl_izq,hoja_0839,heic,64.14,6048,8064,6.75,7f84299ae0350366fc8b6b97f82180f0,1787958212.133,xl_izq,
Habano/XL Izq/20260828_170344654_iOS.heic,Habano/XL Izq,20260828_170344654_iOS.heic,habano,xl_izq,hoja_0840,heic,62.46,6048,8064,6.98,55e246bcfb0fe164ef9d1368abc5c34e,1787958224.654,xl_izq,
Habano/XL Izq/20260828_170356063_iOS.heic,Habano/XL Izq,20260828_170356063_iOS.heic,habano,xl_izq,hoja_0841,heic,68.98,6048,8064,5.74,d114a625a6cda2499081aa97f6315d77,1787958236.063,xl_izq,
Habano/XL Izq/20260828_170437654_iOS.heic,Habano/XL Izq,20260828_170437654_iOS.heic,habano,xl_izq,hoja_0842,heic,65.64,6048,8064,6.99,b76c0976b09e432b91aa9a95ef241b31,1787958277.654,xl_izq,
Habano/XL Izq/20260828_170444377_iOS.heic,Habano/XL Izq,20260828_170444377_iOS.heic,habano,xl_izq,hoja_0842,heic,55.3,3024,4032,1.75,0cf9faf0468052dc8f544f19f261e8eb,1787958284.377,xl_izq,
Habano/XL Izq/20260828_170501661_iOS.heic,Habano/XL Izq,20260828_170501661_iOS.heic,habano,xl_izq,hoja_0843,heic,61.26,6048,8064,6.84,c95a17b0f1fb52ff712f6dd276a0c939,1787958301.661,xl_izq,
Habano/XL Izq/20260828_170530497_iOS.heic,Habano/XL Izq,20260828_170530497_iOS.heic,habano,xl_izq,hoja_0844,heic,67.57,6048,8064,6.36,16a27fc8dbe54429436f472ebbe006e2,1787958330.497,xl_izq,
Habano/XL Izq/20260828_170535944_iOS.heic,Habano/XL Izq,20260828_170535944_iOS.heic,habano,xl_izq,hoja_0844,heic,59.21,6048,8064,5.54,8a5cddd03b98ed365e8a96c73c67d6c6,1787958335.944,xl_izq,
Habano/XL Izq/20260828_170601248_iOS.heic,Habano/XL Izq,20260828_170601248_iOS.heic,habano,xl_izq,hoja_0845,heic,65.96,6048,8064,5.54,73964b79b60a76e6fbc8f05edef432b2,1787958361.248,xl_izq,
Habano/XL Izq/20260828_170605888_iOS.heic,Habano/XL Izq,20260828_170605888_iOS.heic,habano,xl_izq,hoja_0845,heic,54.31,6048,8064,5.83,d254fe5f70968fb728914fe04a61142a,1787958365.888,xl_izq,
Habano/XL Izq/20260828_170625746_iOS.heic,Habano/XL Izq,20260828_170625746_iOS.heic,habano,xl_izq,hoja_0846,heic,67.72,6048,8064,5.79,3a9b2bb2d7e1c999cca80a5ace12781d,1787958385.746,xl_izq,
Habano/XL Izq/20260828_170632446_iOS.heic,Habano/XL Izq,20260828_170632446_iOS.heic,habano,xl_izq,hoja_0846,heic,54.47,6048,8064,5.6,3a6119230ad23489fd9a8cfd51f0556a,1787958392.446,xl_izq,
Habano/XL Izq/20260828_170649414_iOS.heic,Habano/XL Izq,20260828_170649414_iOS.heic,habano,xl_izq,hoja_0847,heic,65.26,6048,8064,6.09,84a2d4c0005f81628b9213aebcfd1aed,1787958409.414,xl_izq,
Habano/XL Izq/20260828_170657879_iOS.heic,Habano/XL Izq,20260828_170657879_iOS.heic,habano,xl_izq,hoja_0847,heic,57.45,6048,8064,6.48,8859e5fb535caf2808c65c19554546ea,1787958417.879,xl_izq,
Habano/XL Izq/20260828_170746360_iOS.heic,Habano/XL Izq,20260828_170746360_iOS.heic,habano,xl_izq,hoja_0848,heic,65.18,6048,8064,7.04,4ec1ddc17bdbb1cb38d5a3866fa540b4,1787958466.36,xl_izq,
Habano/XL Izq/20260828_170748888_iOS.heic,Habano/XL Izq,20260828_170748888_iOS.heic,habano,xl_izq,hoja_0848,heic,63.42,6048,8064,6.17,9cbd2c4b81d915539c437096681680c7,1787958468.888,xl_izq,
Habano/XL Izq/20260828_170800482_iOS.heic,Habano/XL Izq,20260828_170800482_iOS.heic,habano,xl_izq,hoja_0849,heic,60.69,6048,8064,6.83,3e36d0faf6b3e651a199b306135753fe,1787958480.482,xl_izq,
Habano/XL Izq/20260828_170829446_iOS.heic,Habano/XL Izq,20260828_170829446_iOS.heic,habano,xl_izq,hoja_0850,heic,50.85,6048,8064,5.61,e273508bea5c92225974ed3d57c00709,1787958509.446,xl_izq,
Habano/XL Izq/20260828_170906209_iOS.heic,Habano/XL Izq,20260828_170906209_iOS.heic,habano,xl_izq,hoja_0851,heic,68.37,6048,8064,6.83,3a69d5dbb3c7e969bb2ee2b05e7ef21c,1787958546.209,xl_izq,
Habano/XL Izq/20260828_170920244_iOS.heic,Habano/XL Izq,20260828_170920244_iOS.heic,habano,xl_izq,hoja_0852,heic,55.23,3024,4032,1.76,eef2e993147f27f38bd759ccff9925e0,1787958560.244,xl_izq,
Habano/XL Izq/20260828_170943707_iOS.heic,Habano/XL Izq,20260828_170943707_iOS.heic,habano,xl_izq,hoja_0853,heic,63.82,6048,8064,6.73,72666cc0f6969a7765d3bad792bca068,1787958583.707,xl_izq,
Habano/XL Izq/20260828_170954215_iOS.heic,Habano/XL Izq,20260828_170954215_iOS.heic,habano,xl_izq,hoja_0854,heic,67.39,6048,8064,7.32,3f12a6529a16547a8203fa1751ee3fa5,1787958594.215,xl_izq,
Habano/XL Izq/20260828_170959642_iOS.heic,Habano/XL Izq,20260828_170959642_iOS.heic,habano,xl_izq,hoja_0854,heic,57.07,3024,4032,1.78,04a80e080c2bce51620de7bbd41a48e3,1787958599.642,xl_izq,
Habano/XL Izq/20260828_171027498_iOS.heic,Habano/XL Izq,20260828_171027498_iOS.heic,habano,xl_izq,hoja_0855,heic,55.74,3024,4032,1.57,f4ea6496163a0e10c4c12f38b46ffa70,1787958627.498,xl_izq,
Habano/XL Izq/20260828_171040345_iOS.heic,Habano/XL Izq,20260828_171040345_iOS.heic,habano,xl_izq,hoja_0856,heic,62.48,6048,8064,5.31,60acb0f66c15a49bc334f5972c554fa4,1787958640.345,xl_izq,
Habano/XL Izq/20260828_171115326_iOS.heic,Habano/XL Izq,20260828_171115326_iOS.heic,habano,xl_izq,hoja_0857,heic,63.9,6048,8064,6.28,a61a63e89263192dcacfb10c58595642,1787958675.326,xl_izq,
Habano/XL Izq/20260828_171127815_iOS.heic,Habano/XL Izq,20260828_171127815_iOS.heic,habano,xl_izq,hoja_0858,heic,56.73,6048,8064,5.97,c94fe2bc1570183be00f9cfffd266970,1787958687.815,xl_izq,
Habano/XL Izq/20260828_171142039_iOS.heic,Habano/XL Izq,20260828_171142039_iOS.heic,habano,xl_izq,hoja_0859,heic,67.82,6048,8064,6.5,1e966b4be9e3218eb9468ccd5267b6ac,1787958702.039,xl_izq,
Habano/XL Izq/20260828_171219312_iOS.heic,Habano/XL Izq,20260828_171219312_iOS.heic,habano,xl_izq,hoja_0860,heic,63.63,6048,8064,6.27,f7670da5b717a84af1e348a0a0dab002,1787958739.312,xl_izq,
Habano/XL Izq/20260828_171234274_iOS.heic,Habano/XL Izq,20260828_171234274_iOS.heic,habano,xl_izq,hoja_0861,heic,62.98,6048,8064,5.99,f05c37a633c6e036652ab4dabf960dae,1787958754.274,xl_izq,
Habano/XL Izq/20260828_171250628_iOS.heic,Habano/XL Izq,20260828_171250628_iOS.heic,habano,xl_izq,hoja_0862,heic,61.09,6048,8064,6.16,40100976cd700a7e2c79b5186e4b4730,1787958770.628,xl_izq,
Habano/XL Izq/20260828_171351351_iOS.heic,Habano/XL Izq,20260828_171351351_iOS.heic,habano,xl_izq,hoja_0863,heic,66.69,6048,8064,7.32,c4a30364166987320580b439da6907d1,1787958831.351,xl_izq,
Habano/XL Izq/20260828_171358338_iOS.heic,Habano/XL Izq,20260828_171358338_iOS.heic,habano,xl_izq,hoja_0863,heic,59.79,6048,8064,6.29,cd018c882a4258d1f9576a1a8925796b,1787958838.338,xl_izq,
Habano/XL Izq/20260828_171414118_iOS.heic,Habano/XL Izq,20260828_171414118_iOS.heic,habano,xl_izq,hoja_0864,heic,66.42,6048,8064,5.49,b85957ef7ff4bd10b5c0f9b0061bfc9f,1787958854.118,xl_izq,
Habano/XL Izq/20260828_171428358_iOS.heic,Habano/XL Izq,20260828_171428358_iOS.heic,habano,xl_izq,hoja_0865,heic,69.33,6048,8064,7.44,029911a641fe05d611350d6937d24621,1787958868.358,xl_izq,
Habano/XL Izq/20260828_171438573_iOS.heic,Habano/XL Izq,20260828_171438573_iOS.heic,habano,xl_izq,hoja_0866,heic,56.7,6048,8064,5.36,259fc94100811d0617761f0f53276236,1787958878.573,xl_izq,
Habano/XL Izq/20260828_171451395_iOS.heic,Habano/XL Izq,20260828_171451395_iOS.heic,habano,xl_izq,hoja_0867,heic,65.75,6048,8064,6.43,51ee39ae75d12c70384ddab8c962f9af,1787958891.395,xl_izq,
Habano/XL Izq/20260828_171456213_iOS.heic,Habano/XL Izq,20260828_171456213_iOS.heic,habano,xl_izq,hoja_0867,heic,55.91,6048,8064,5.72,f87e5de4b36dbf01aa0873ecef2daf68,1787958896.213,xl_izq,
Habano/XL Izq/20260828_171601118_iOS.heic,Habano/XL Izq,20260828_171601118_iOS.heic,habano,xl_izq,hoja_0868,heic,68.77,6048,8064,7.14,c5deb8baeb6489b9a8bf36c096778584,1787958961.118,xl_izq,
Habano/XL Izq/20260828_171605168_iOS.heic,Habano/XL Izq,20260828_171605168_iOS.heic,habano,xl_izq,hoja_0868,heic,55.68,6048,8064,5.33,74b5366db8864155a5abb2ec39d69acb,1787958965.168,xl_izq,
Habano/XL Izq/20260828_171619287_iOS.heic,Habano/XL Izq,20260828_171619287_iOS.heic,habano,xl_izq,hoja_0869,heic,66.52,6048,8064,7.01,cf0c1fde7712ebe7769596f1ba244801,1787958979.287,xl_izq,
Habano/XL Izq/20260828_171634381_iOS.heic,Habano/XL Izq,20260828_171634381_iOS.heic,habano,xl_izq,hoja_0870,heic,65.75,6048,8064,7.2,9d8b7473124663163446fef7b2897eb2,1787958994.381,xl_izq,
Habano/XL Izq/20260828_171724084_iOS.heic,Habano/XL Izq,20260828_171724084_iOS.heic,habano,xl_izq,hoja_0871,heic,64.0,6048,8064,6.52,6072324d2c610e8139ffbd4cc6c5490f,1787959044.084,xl_izq,
Habano/XL Izq/20260828_171726715_iOS.heic,Habano/XL Izq,20260828_171726715_iOS.heic,habano,xl_izq,hoja_0871,heic,56.44,6048,8064,6.17,af85ec173a03d7cfe8b23a51037f3955,1787959046.715,xl_izq,
Habano/XL Izq/20260828_171741554_iOS.heic,Habano/XL Izq,20260828_171741554_iOS.heic,habano,xl_izq,hoja_0872,heic,68.2,6048,8064,7.29,32774e7c664a4ffc18ff0e547ab56e00,1787959061.554,xl_izq,
Habano/XL Izq/20260828_171744130_iOS.heic,Habano/XL Izq,20260828_171744130_iOS.heic,habano,xl_izq,hoja_0872,heic,59.64,6048,8064,5.96,89e636c6b9100b88077e5892220c3c3c,1787959064.13,xl_izq,
Habano/XL Izq/20260828_171758867_iOS.heic,Habano/XL Izq,20260828_171758867_iOS.heic,habano,xl_izq,hoja_0873,heic,61.82,6048,8064,6.05,01ca44bd6eae2b33c647de0c2480315a,1787959078.867,xl_izq,
Habano/XL Izq/20260828_171810664_iOS.heic,Habano/XL Izq,20260828_171810664_iOS.heic,habano,xl_izq,hoja_0874,heic,40.36,3024,4032,1.77,89efcd935f093d7f7e48ac3ea91adb1d,1787959090.664,xl_izq,
Habano/XL Izq/20260828_171825524_iOS.heic,Habano/XL Izq,20260828_171825524_iOS.heic,habano,xl_izq,hoja_0875,heic,68.94,6048,8064,5.61,17907533acdf545e2a388426a4637364,1787959105.524,xl_izq,
Habano/XL Izq/20260828_171837987_iOS.heic,Habano/XL Izq,20260828_171837987_iOS.heic,habano,xl_izq,hoja_0876,heic,53.07,3024,4032,2.08,9ef8a882efaf1fa42d06466dd992a888,1787959117.987,xl_izq,
Habano/XL Izq/20260828_171906258_iOS.heic,Habano/XL Izq,20260828_171906258_iOS.heic,habano,xl_izq,hoja_0877,heic,65.24,6048,8064,5.87,37da77eccc2afee98feced6f08f79519,1787959146.258,xl_izq,
Habano/XL Izq/20260828_171911268_iOS.heic,Habano/XL Izq,20260828_171911268_iOS.heic,habano,xl_izq,hoja_0877,heic,52.86,3024,4032,1.78,d37afeb0a564d1bd52c98f5b259dc5aa,1787959151.268,xl_izq,
Habano/XL Izq/20260828_171927020_iOS.heic,Habano/XL Izq,20260828_171927020_iOS.heic,habano,xl_izq,hoja_0878,heic,62.01,6048,8064,5.75,8a063267b72c19a330cbe994925755ca,1787959167.02,xl_izq,
Habano/XL Izq/20260828_171929950_iOS.heic,Habano/XL Izq,20260828_171929950_iOS.heic,habano,xl_izq,hoja_0878,heic,53.1,6048,8064,6.45,3ab01df7a7cc1eff7862ff2385fca877,1787959169.95,xl_izq,
Habano/XL Izq/20260828_171945464_iOS.heic,Habano/XL Izq,20260828_171945464_iOS.heic,habano,xl_izq,hoja_0879,heic,61.81,6048,8064,6.56,0354c06549a4d12dc7df562bec4c663c,1787959185.464,xl_izq,
Habano/XL Izq/20260828_172026802_iOS.heic,Habano/XL Izq,20260828_172026802_iOS.heic,habano,xl_izq,hoja_0880,heic,65.91,6048,8064,5.51,cf511190134f0a9639e5440576a5aa14,1787959226.802,xl_izq,
Habano/XL Izq/20260828_172029398_iOS.heic,Habano/XL Izq,20260828_172029398_iOS.heic,habano,xl_izq,hoja_0880,heic,61.85,3024,4032,1.92,a652fab9da78cec5e880f80afcf6b6d0,1787959229.398,xl_izq,
Habano/XL Izq/20260828_172045377_iOS.heic,Habano/XL Izq,20260828_172045377_iOS.heic,habano,xl_izq,hoja_0881,heic,65.18,6048,8064,6.81,a47a4cf7cf21bfddb2067da2653bdcc7,1787959245.377,xl_izq,
Habano/XL Izq/20260828_172048169_iOS.heic,Habano/XL Izq,20260828_172048169_iOS.heic,habano,xl_izq,hoja_0881,heic,48.37,3024,4032,1.83,cbf95eca0dfa65e33fada17fe048d7e8,1787959248.169,xl_izq,
Habano/XL Izq/20260828_172101120_iOS.heic,Habano/XL Izq,20260828_172101120_iOS.heic,habano,xl_izq,hoja_0882,heic,63.48,6048,8064,5.17,f57a7e088c93f0be077d0b0407b852f9,1787959261.12,xl_izq,
Habano/XL Izq/20260828_172117771_iOS.heic,Habano/XL Izq,20260828_172117771_iOS.heic,habano,xl_izq,hoja_0883,heic,55.1,6048,8064,6.32,f42b80f213b7477767f585a600f1e11f,1787959277.771,xl_izq,
Habano/XL Izq/20260828_172137470_iOS.heic,Habano/XL Izq,20260828_172137470_iOS.heic,habano,xl_izq,hoja_0884,heic,62.86,6048,8064,6.34,56b0362349e80a808b3f66355d68880a,1787959297.47,xl_izq,
Habano/XL Izq/20260828_172139689_iOS.heic,Habano/XL Izq,20260828_172139689_iOS.heic,habano,xl_izq,hoja_0884,heic,58.35,6048,8064,5.96,98fb1da433988a546949395e7eab013d,1787959299.689,xl_izq,
